gID	S1	S2	S3	S4	S5
K05587	0.044973	0.044565	0.035423	0.000000	0.022315
K05586	0.044973	0.000000	0.023615	0.026625	0.000000
K14209	17.775768	33.334752	11.418073	12.274206	14.036231
K03152	4.205020	21.985487	3.589549	8.120679	5.489528
K03621	0.033730	0.029710	0.094462	0.026625	0.022315
K14206	1.169310	2.094563	0.543155	0.239627	0.401673
K14207	0.123677	0.118840	0.047231	1.970263	0.022315
K01134	1.023147	0.802173	0.566771	0.452628	0.825661
K01135	0.505952	0.564492	0.850156	0.639004	0.825661
K04456	9.489404	8.645644	27.783583	72.979608	47.174233
K04457	5.070760	21.940922	2.763008	3.834025	2.365406
K01130	1.484125	2.659056	2.432392	2.848894	4.150618
K01131	0.022487	0.059420	0.035423	0.000000	0.044630
K01132	0.000000	0.014855	0.035423	0.026625	0.044630
K01138	1.225527	1.619201	1.452351	2.742393	1.785212
K04459	0.753306	3.788040	1.499581	1.251383	1.227333
K02113	17.843228	1.143840	1.570428	2.476141	0.825661
K02112	43.714223	11.661221	17.215667	31.124831	13.076680
K02111	51.573339	3.684055	16.188395	39.352010	6.739176
K02110	1.360448	0.861593	1.416927	0.665629	1.539746
K02440	1.101850	0.861593	3.648588	7.508300	3.347273
K05323	0.022487	0.089130	0.271578	0.426003	0.423988
K05322	0.067460	0.044565	0.047231	0.106501	0.000000
K02449	2.406081	6.595646	2.633123	3.567774	2.945600
K04516	0.089947	0.029710	0.047231	0.159751	0.000000
K07428	0.101190	0.118840	0.177116	0.239627	0.223152
K13004	0.089947	0.163406	0.307001	0.372752	0.111576
K03868	5.599198	15.003610	6.919328	14.350970	17.071092
K03869	11.591915	57.756470	11.299995	15.229601	31.129638
K07429	0.539682	21.019909	0.401463	0.133126	1.852158
K04512	1.034390	2.614490	2.869278	1.704011	3.146437
K03860	0.438491	0.059420	0.153500	0.266252	0.156206
K03861	0.146164	0.148551	0.389655	0.133126	0.334727
K11547	5.554225	19.534403	6.494250	7.428424	8.078085
K06400	0.056217	0.014855	0.000000	0.000000	0.022315
K02034	0.033730	0.059420	0.082654	0.053250	0.111576
K07136	0.022487	0.014855	0.059039	0.026625	0.022315
K07427	0.157407	0.044565	0.188924	0.106501	0.089261
K03240	14.031726	22.594545	14.889545	16.134857	18.521577
K03241	6.093907	5.882603	27.086927	113.156999	30.281663
K03242	78.917215	41.014818	71.342291	56.738250	78.370817
K03243	78.962188	21.524981	79.560469	58.389011	95.865897
K03245	28.243346	11.557236	28.373970	21.992395	45.076609
K03246	95.883460	32.220623	73.396835	42.067778	50.766973
K03247	70.046196	25.714107	86.692337	34.825730	59.536828
K03248	58.398064	31.106494	42.909282	20.501386	34.923214
K03249	315.578913	118.691922	185.889057	78.011766	105.729195
K10633	0.236111	2.436230	0.236155	0.319502	0.245467
K10632	4.890866	27.348164	8.229986	6.283542	7.051588
K12200	8.668638	6.714487	14.984006	17.226489	21.556438
K16185	11.479481	24.689108	8.584218	9.478563	6.895382
K16186	9.995356	22.728240	12.067498	11.502076	16.602474
K13917	2.642192	10.918468	2.479623	3.035270	4.239879
K13912	0.011243	0.000000	0.059039	0.079876	0.000000
K06215	196.005671	20.901068	126.850419	25.826421	74.019362
K06217	0.000000	0.059420	0.082654	0.053250	0.111576
K09930	0.011243	0.000000	0.000000	0.000000	0.000000
K09931	0.000000	0.029710	0.082654	0.053250	0.066945
K06212	0.044973	0.014855	0.094462	0.079876	0.066945
K09933	0.044973	0.014855	0.094462	0.000000	0.022315
K17588	0.438491	0.103985	0.236155	0.159751	0.133891
K17586	9.837949	27.303599	6.399788	9.159061	5.177115
K17584	22.081979	24.035486	18.868749	14.830223	16.624789
K17583	44.074011	29.383307	44.290787	11.954704	21.935795
K17580	0.179894	0.237681	0.507732	0.772130	0.602509
K11519	21.969545	7.546370	6.801251	8.653182	8.122716
K11518	30.649427	20.589112	10.308146	4.393154	8.345867
K11517	8.275120	7.590935	6.482442	4.100277	5.199431
K16233	0.101190	0.074275	0.094462	0.000000	0.200836
K11511	0.000000	0.044565	0.011808	0.079876	0.066945
K17523	0.719576	0.252536	0.684848	1.011757	1.629006
K00744	0.101190	0.014855	0.118077	0.159751	0.200836
K00746	0.000000	0.029710	0.047231	0.026625	0.000000
K00741	0.089947	0.059420	0.094462	0.239627	0.044630
K00743	0.022487	0.000000	0.000000	0.000000	0.000000
K03155	3.339281	8.823905	5.089131	5.830914	4.552291
K05541	0.236111	0.207971	0.247962	0.292877	0.178521
K07164	0.011243	0.014855	0.011808	0.053250	0.022315
K07160	0.011243	0.014855	0.153500	0.000000	0.089261
K01839	0.146164	0.148551	0.259770	0.186376	0.290097
K01838	0.146164	0.014855	0.141693	0.213001	0.133891
K01835	72.373573	131.214737	122.032866	865.424725	178.677430
K01834	191.575784	127.307856	71.625676	92.549112	67.681859
K15528	0.067460	0.074275	0.330616	0.399378	0.870291
K01836	9.163347	27.689830	8.584218	7.135547	9.907928
K01830	10.681202	23.173892	4.734899	1.384509	2.276146
K18208	0.000000	0.000000	0.000000	0.000000	0.000000
K18204	0.000000	0.000000	0.023615	0.000000	0.000000
K18207	0.044973	0.000000	0.000000	0.000000	0.000000
K18200	0.101190	0.014855	0.011808	0.106501	0.022315
K18203	0.056217	1.693477	0.059039	0.053250	0.044630
K14691	0.011243	0.014855	0.000000	0.000000	0.000000
K14696	3.114414	4.753619	4.569591	6.842670	5.779625
K14699	0.044973	0.000000	0.000000	0.026625	0.044630
K14698	0.022487	0.014855	0.011808	0.026625	0.066945
K08327	0.044973	0.044565	0.531348	0.159751	0.223152
K01658	1.349204	0.802173	1.369696	2.236515	1.740582
K01653	0.000000	0.014855	0.000000	0.000000	0.000000
K01652	140.980618	54.681472	197.661361	64.432926	88.903569
K01655	0.134920	0.044565	0.094462	0.133126	0.022315
K01654	0.179894	0.118840	0.602194	0.292877	0.691770
K01657	3.586635	6.536226	1.594043	1.411134	1.048812
K02874	2.451055	0.237681	0.413270	0.798755	0.379358
K02875	198.422996	53.448502	53.418160	14.430845	23.297020
K02876	211.915040	99.855707	76.006343	41.402149	34.923214
K02877	581.349696	170.550933	627.273726	336.382475	635.133883
K02870	567.306726	105.144108	402.726168	213.560538	280.679994
K02871	7.285704	9.284412	4.664052	2.928769	4.016728
K02872	327.732996	99.261505	233.958316	139.995176	138.956457
K02873	398.251413	99.320925	243.439922	134.590265	149.266058
K02878	2.496028	0.267391	2.184430	0.452628	0.312412
K02879	180.433604	104.668746	161.907562	228.151134	112.825413
K09748	0.000000	0.014855	0.070846	0.026625	0.178521
K09747	0.056217	0.118840	0.047231	0.106501	0.133891
K06024	0.191137	0.044565	0.011808	0.026625	0.133891
K03474	0.078704	0.014855	0.118077	0.053250	0.223152
K03470	4.958326	5.377531	6.281711	5.165284	5.690364
K02302	0.168651	0.207971	0.377847	0.772130	0.290097
K02303	0.011243	0.000000	0.000000	0.000000	0.022315
K02301	0.224867	0.103985	0.259770	0.239627	0.401673
K03650	20.867695	10.487672	21.100409	11.954704	17.740547
K03657	6.217584	3.520649	6.883905	4.872407	6.560655
K03656	0.033730	0.014855	0.035423	0.000000	0.000000
K03655	0.584655	1.797462	0.543155	0.399378	0.557879
K03654	4.902109	10.428251	7.734062	10.330568	10.622013
K03658	0.067460	0.014855	0.011808	0.026625	0.000000
K16755	0.011243	0.000000	0.011808	0.053250	0.000000
K06689	60.657982	100.643025	77.883772	118.215782	127.731935
K06688	0.146164	0.178261	0.153500	0.292877	0.223152
K06685	10.861096	20.737662	32.612944	24.282161	41.372294
K12439	0.044973	0.044565	0.059039	0.000000	0.044630
K12430	0.213624	0.118840	0.059039	0.053250	0.089261
K12433	0.056217	0.014855	0.035423	0.026625	0.044630
K12432	0.236111	0.133696	0.094462	0.319502	0.089261
K12434	0.011243	0.000000	0.011808	0.026625	0.000000
K12437	0.000000	0.029710	0.011808	0.026625	0.066945
K07378	0.044973	0.029710	0.059039	0.000000	0.133891
K16535	1.079364	0.505072	0.779310	0.612379	0.535564
K16536	7.038350	14.914479	13.815041	37.328497	26.131044
K16531	0.011243	0.163406	0.070846	0.026625	0.022315
K07374	305.426149	550.171967	517.272934	933.585176	626.520234
K07375	262.937454	448.860464	371.848960	662.887010	431.039494
K07376	35.967541	192.373015	30.948054	37.727875	26.108729
K16371	0.000000	0.000000	0.035423	0.000000	0.000000
K06978	0.123677	0.148551	0.307001	0.186376	0.200836
K06970	2.765869	3.788040	9.965722	8.946059	11.269152
K06973	0.000000	0.000000	0.000000	0.026625	0.000000
K06972	27.872315	77.899930	47.892143	70.583342	51.949676
K06974	0.449735	0.297101	0.625810	0.585754	1.004182
K07082	0.022487	0.014855	0.035423	0.532504	0.223152
K07080	0.044973	0.000000	0.035423	0.026625	0.000000
K07088	0.224867	0.757608	0.153500	0.612379	0.535564
K07089	0.033730	0.029710	0.011808	0.000000	0.000000
K11166	3.001980	5.006155	2.999163	3.461273	3.927467
K07888	0.089947	0.059420	0.141693	0.053250	0.000000
K11165	7.735439	26.040918	5.490593	3.700899	7.676413
K11162	0.449735	0.490217	0.531348	0.372752	0.267782
K11163	0.112434	0.014855	0.106270	0.053250	0.156206
K11160	0.044973	0.059420	0.070846	0.159751	0.178521
K11161	0.157407	0.237681	0.247962	0.426003	0.580194
K11168	0.078704	0.074275	0.153500	0.079876	0.781030
K00357	10.714932	9.106151	6.305327	2.369641	3.793576
K00356	0.011243	0.059420	0.023615	0.079876	0.000000
K00351	0.393518	0.297101	0.554963	0.505878	0.401673
K05956	4.205020	22.193458	5.797594	17.918744	7.497891
K05954	3.136900	7.115573	3.719434	5.245160	4.953964
K00358	0.000000	0.059420	0.212539	0.186376	0.267782
K00688	0.011243	0.059420	0.094462	0.000000	0.290097
K00681	6.048933	29.160481	9.009296	12.806710	9.863298
K00680	0.067460	0.044565	0.011808	0.026625	0.000000
K00685	7.982793	20.485126	7.084637	7.108922	8.345867
K00684	0.011243	0.000000	0.035423	0.026625	0.111576
K08513	0.011243	0.029710	0.000000	0.000000	0.022315
K08515	24.072055	110.625625	22.588183	32.748967	45.768379
K05837	0.000000	0.000000	0.011808	0.000000	0.000000
K08516	7.870359	33.839824	8.761334	23.297029	29.277481
K05838	0.011243	0.014855	0.023615	0.000000	0.022315
K07677	0.348544	0.163406	0.188924	0.266252	0.245467
K00537	0.000000	0.000000	0.000000	0.000000	0.000000
K07672	0.000000	0.029710	0.035423	0.026625	0.000000
K14260	0.022487	0.014855	0.047231	0.026625	0.022315
K14261	0.000000	0.044565	0.035423	0.026625	0.000000
K09549	8.218904	15.657232	4.486937	2.582642	3.905152
K14264	0.044973	1.931158	0.047231	0.159751	0.066945
K01333	0.056217	0.029710	0.059039	0.000000	0.044630
K01336	1.450395	1.128984	2.574085	3.141771	2.410037
K01334	0.067460	0.178261	0.106270	0.106501	0.133891
K01338	0.820766	0.787318	2.456007	2.130014	2.900970
K02687	3.406741	0.802173	0.991849	0.266252	0.803346
K02685	2.361108	7.902891	2.585892	3.887276	2.610873
K02684	20.552881	18.776795	14.629775	19.596130	38.694475
K02689	9.208320	1.886592	3.483280	5.112034	8.412813
K00825	1.675262	0.311956	0.625810	0.399378	0.334727
K00824	0.089947	0.074275	0.165308	0.053250	0.044630
K00827	0.056217	0.207971	0.165308	0.213001	0.245467
K00826	58.420551	67.501388	32.908137	26.438800	29.299796
K00820	298.713857	224.816464	70.126095	62.143161	82.186708
K00823	5.250654	5.481517	2.491431	2.396266	4.663867
K01488	3.710312	11.720642	4.652245	4.339904	6.136667
K01489	0.033730	0.000000	0.000000	0.000000	0.000000
K04308	0.044973	0.000000	0.011808	0.000000	0.000000
K04309	0.314814	0.074275	0.094462	0.133126	0.066945
K01487	0.607142	0.549637	1.771159	1.331259	1.874473
K01480	0.303571	0.534782	0.413270	0.213001	0.267782
K01482	2.462298	2.941302	1.570428	2.236515	2.030679
K14487	0.022487	0.029710	0.023615	0.000000	0.022315
K05309	5.318114	2.867026	9.587875	12.407332	12.608061
K05307	4.362428	10.056875	3.967397	2.822269	1.919103
K05305	5.329357	24.793094	7.049213	8.919434	6.627600
K05302	0.022487	0.921014	0.023615	0.000000	0.000000
K14489	0.843253	0.564492	0.873772	0.852006	0.914921
K15264	26.714247	8.051442	26.083270	5.112034	13.880025
K13069	0.022487	0.014855	0.000000	0.000000	0.022315
K04369	0.078704	0.029710	0.000000	0.053250	0.000000
K08967	8.679882	49.259376	11.571573	30.725453	20.396050
K14393	0.033730	0.059420	0.082654	0.026625	0.089261
K08963	6.892186	12.641655	3.636780	5.671163	4.329140
K13289	18.337937	123.059309	53.311890	85.307064	103.743146
K13288	0.033730	0.014855	0.165308	0.053250	0.178521
K14396	23.869675	20.128605	15.420892	16.800486	20.730777
K13280	39.351795	30.824248	15.857778	14.430845	21.980426
K13282	0.292328	0.207971	0.247962	0.186376	0.401673
K17807	1.236771	1.128984	1.228004	1.757262	1.338909
K00726	2.754626	10.725353	1.688505	2.848894	2.543927
K14647	0.562169	0.356521	0.814733	0.505878	0.245467
K00145	65.110356	18.286578	9.859453	9.931191	15.843759
K00053	816.887056	76.102467	705.972231	208.954382	307.882165
K09485	0.056217	0.103985	0.153500	0.426003	0.245467
K09486	61.726102	31.017363	27.854430	51.280089	50.588452
K09487	29.041625	66.788345	20.781601	44.597170	87.564660
K09480	0.000000	0.029710	0.011808	0.000000	0.044630
K09481	62.018430	301.483423	94.568091	96.596139	135.051306
K09482	0.056217	0.059420	0.011808	0.026625	0.111576
K09488	12.648791	6.164850	7.226329	8.440181	16.245431
K09489	43.500599	65.510810	30.463937	44.011416	76.898017
K12880	1.888886	2.347099	4.286205	2.928769	2.789394
K12881	0.022487	0.000000	0.000000	0.000000	0.044630
K12883	5.958986	11.438395	4.758514	3.967151	4.351455
K17618	6.532398	29.413017	8.584218	9.824690	14.906522
K17619	24.499303	12.582235	11.630612	13.445714	14.437904
K17616	15.527094	117.622357	34.726527	27.370681	30.370923
K12889	0.033730	0.029710	0.094462	0.053250	0.044630
K17614	0.202381	0.490217	0.484117	0.319502	0.513249
K08681	35.382886	25.550702	40.441467	19.063626	31.598257
K08680	0.044973	0.044565	0.118077	0.159751	0.200836
K08683	1.686506	7.338399	8.773142	6.256916	7.230110
K11755	1.675262	0.831883	0.401463	0.186376	0.267782
K11754	12.199057	10.680787	11.205534	6.283542	8.189661
K11757	0.416005	0.148551	0.637617	0.612379	0.580194
K11751	0.033730	0.014855	0.023615	0.106501	0.089261
K11753	0.078704	0.044565	0.141693	0.000000	0.066945
K11752	7.465598	3.490939	2.987355	2.609267	2.209200
K05366	0.314814	0.222826	0.236155	0.532504	0.312412
K06643	1.225527	2.079708	1.145350	0.692255	1.004182
K06641	3.564148	9.744919	5.856633	4.845782	5.958146
K11578	4.789676	13.146727	5.549632	5.857539	8.234291
K06640	8.533718	13.651799	9.670529	11.528701	14.616425
K09611	7.296947	14.112306	3.565934	4.473030	3.682000
K11577	0.011243	0.014855	0.023615	0.000000	0.000000
K06130	13.323394	19.489837	12.197383	18.318121	19.637335
K06133	1.922616	2.926447	2.066352	3.168396	2.298461
K04948	0.674602	4.189127	0.507732	0.346127	1.428170
K04949	0.011243	0.103985	0.047231	0.026625	0.044630
K10483	0.685846	2.896737	0.094462	0.133126	0.245467
K10481	0.258598	0.014855	0.094462	0.133126	0.066945
K07418	0.056217	0.014855	0.224347	0.106501	0.066945
K07147	1.068120	2.005433	31.951711	7.188798	11.269152
K07146	2.192457	1.500361	7.143675	3.141771	5.311006
K07416	0.033730	0.089130	0.177116	0.239627	0.156206
K07140	0.089947	0.371376	0.082654	0.053250	0.111576
K10626	1.146824	26.724251	0.991849	1.198133	1.383539
K10627	2.361108	9.418107	2.774816	4.526280	6.337503
K10624	0.011243	0.014855	0.000000	0.000000	0.000000
K10625	3.451715	17.692375	6.683174	6.070540	7.497891
K10150	0.303571	1.604346	0.059039	0.106501	0.468618
K10151	0.337301	0.549637	0.791118	0.452628	0.602509
K10158	0.123677	0.044565	0.153500	0.239627	0.535564
K13730	0.022487	0.014855	0.011808	0.000000	0.066945
K01817	0.033730	0.029710	0.023615	0.106501	0.044630
K01814	22.194413	5.526082	5.407939	3.487898	3.592740
K01811	0.303571	0.089130	0.129885	0.026625	0.066945
K01810	257.349499	508.964033	212.184867	348.097553	337.784470
K15508	0.101190	0.415942	0.011808	0.026625	0.044630
K15505	0.348544	0.341666	1.582236	1.437760	1.115758
K15507	53.889473	10.027165	36.214301	6.230291	18.967880
K15501	1.382935	0.713043	12.043882	3.993776	2.566243
K15050	0.011243	0.000000	0.153500	0.213001	0.758715
K09313	9.073400	103.539762	12.161960	12.673584	17.160353
K08307	0.067460	0.029710	0.011808	0.186376	0.089261
K08300	0.449735	0.371376	1.239811	0.798755	0.580194
K08301	0.258598	0.148551	0.129885	0.133126	0.066945
K08303	4.126317	2.198549	4.132705	1.970263	2.811709
K08309	0.033730	0.000000	0.011808	0.000000	0.000000
K14674	10.220223	25.550702	7.556946	8.466806	22.939977
K14677	3.856476	1.634056	2.373353	3.541148	3.079491
K14676	6.240070	3.357243	5.219016	4.845782	4.105988
K01673	0.573412	0.490217	0.767502	0.479253	0.847976
K01672	0.427248	0.118840	0.118077	0.106501	0.245467
K01677	0.022487	0.103985	0.082654	0.000000	0.044630
K01676	3.305551	13.191292	5.514209	5.857539	10.287286
K01674	0.258598	0.133696	0.531348	0.319502	0.334727
K01679	48.740009	24.065196	23.497378	13.818466	19.882801
K01678	0.584655	0.222826	0.637617	0.825380	0.423988
K02898	381.082787	77.409713	205.041191	117.417027	122.554820
K02899	5.790336	8.170282	4.427898	4.180153	3.972097
K02896	456.930562	126.877059	344.029954	209.833013	227.369093
K02897	0.056217	0.089130	0.023615	0.000000	0.089261
K02894	391.865179	112.512217	394.236412	245.563999	260.105423
K02895	15.572068	14.335132	5.833017	5.005533	6.092037
K02892	0.910713	0.386232	0.484117	0.346127	0.334727
K02893	354.469730	84.807532	252.413795	145.613088	163.525441
K02890	1.203041	0.222826	0.330616	0.266252	0.200836
K02891	326.046490	64.366971	328.089521	254.323682	269.968720
K14018	4.755946	35.310475	7.025598	9.052560	8.747540
K14011	0.236111	20.693097	0.354232	0.772130	0.870291
K14012	4.463618	13.844915	3.601357	5.591287	7.988825
K14015	3.777772	36.602865	6.624135	10.144192	12.652692
K14016	5.363088	35.013374	6.931136	12.913210	15.642922
K17285	0.101190	0.074275	0.200731	0.133126	0.111576
K17286	0.033730	0.000000	0.023615	0.000000	0.022315
K05290	7.712952	13.042742	13.130193	60.226148	9.283104
K03413	0.281084	0.430797	0.767502	0.399378	0.714085
K03412	0.044973	0.014855	0.106270	0.000000	0.044630
K03415	0.000000	0.029710	0.023615	0.000000	0.000000
K03417	1.708992	0.638768	3.341587	0.985132	1.807527
K02320	7.330677	23.040197	9.032912	13.019711	7.185479
K02321	2.709652	7.888036	3.365202	7.135547	6.382134
K02324	10.445091	19.549258	10.756840	11.928079	12.072498
K02325	4.058857	6.209415	4.805745	8.466806	5.712679
K02326	3.890206	25.194180	4.510552	6.017290	6.962328
K02327	9.039670	17.588390	10.024761	18.664248	11.938607
K02328	3.766529	12.953611	7.722254	12.007954	8.635964
K16732	5.374331	20.292011	4.675860	5.697788	6.002776
K17424	12.423924	26.724251	9.859453	5.884164	8.747540
K17427	17.685821	19.965199	8.843988	6.310167	9.372364
K12146	0.011243	0.000000	0.070846	0.000000	0.044630
K12417	0.517195	0.549637	0.861964	0.745505	1.294279
K17422	9.815462	12.418829	3.164471	3.328147	3.726631
K12418	18.686481	43.510468	27.334890	48.457821	35.034790
K17428	2.439811	1.604346	2.869278	2.476141	3.101806
K07313	0.000000	0.014855	0.047231	0.133126	0.022315
K07316	0.033730	0.000000	0.011808	0.000000	0.066945
K16089	0.224867	0.059420	0.224347	0.079876	0.156206
K05884	0.101190	0.074275	0.165308	0.079876	0.156206
K03424	12.491384	22.891646	11.866766	11.794953	17.963698
K03934	0.101190	0.193116	0.177116	0.372752	0.490933
K03427	0.000000	0.000000	0.011808	0.000000	0.000000
K03757	0.000000	0.029710	0.011808	0.053250	0.000000
K11142	0.044973	0.014855	0.000000	0.053250	0.022315
K11143	1.326718	0.950724	1.393312	1.091632	1.673636
K05970	0.787036	0.638768	0.980041	1.224758	1.071127
K11145	1.562828	2.109418	0.720271	0.718880	1.115758
K11146	0.033730	0.014855	0.047231	0.000000	0.000000
K11147	0.101190	0.089130	0.177116	0.079876	0.089261
K11149	0.033730	0.000000	0.047231	0.079876	0.066945
K05979	0.067460	0.059420	0.094462	0.106501	0.133891
K03753	0.022487	0.014855	0.023615	0.000000	0.000000
K00331	5.599198	20.767373	1.440543	1.198133	2.320776
K00330	0.179894	0.044565	0.047231	0.079876	0.022315
K00333	0.000000	0.000000	0.011808	0.000000	0.022315
