gID	S1	S2	S3	S4	S5
K12824	0.663359	0.371376	0.495925	0.718880	0.647139
K12825	6.734779	7.412674	11.441688	5.990665	7.497891
K12822	5.318114	6.343110	9.694144	5.671163	9.684776
K12823	62.277027	72.284716	100.495570	54.049108	88.524212
K12820	4.609782	5.481517	9.871260	4.659406	7.319370
K12821	6.847212	8.125717	10.886725	4.872407	6.806122
K12192	0.022487	0.074275	0.011808	0.053250	0.044630
K13998	10.006599	16.028608	27.417544	11.741703	22.873032
K13997	0.000000	0.000000	0.023615	0.000000	0.000000
K13996	0.708332	1.871737	7.131868	2.076764	6.136667
K13993	0.438491	0.252536	0.318809	0.213001	0.379358
K12197	0.247354	0.207971	0.307001	0.133126	0.334727
K08151	0.809523	0.861593	2.739393	1.544260	1.629006
K09620	0.011243	0.000000	0.035423	0.026625	0.000000
K06103	0.303571	0.133696	0.283385	0.133126	0.223152
K04924	0.146164	0.089130	0.118077	0.026625	0.156206
K04926	0.022487	0.000000	0.047231	0.000000	0.022315
K04927	0.022487	0.000000	0.035423	0.000000	0.000000
K04920	0.000000	0.000000	0.011808	0.000000	0.000000
K06106	0.033730	0.163406	0.129885	0.186376	0.178521
K04922	0.022487	0.000000	0.023615	0.053250	0.022315
K06107	0.011243	0.000000	0.011808	0.000000	0.022315
K04929	0.000000	0.000000	0.000000	0.000000	0.000000
K11733	0.067460	0.014855	0.035423	0.000000	0.000000
K11730	0.742062	0.980434	1.157157	0.852006	1.093442
K11737	0.022487	0.029710	0.035423	0.079876	0.000000
K06872	0.168651	0.133696	0.212539	0.213001	0.111576
K06874	0.056217	0.044565	0.070846	0.133126	0.044630
K06875	0.438491	0.668478	1.971891	0.772130	2.052994
K06876	0.044973	0.000000	0.011808	0.000000	0.000000
K06877	1.023147	0.891304	1.700313	1.411134	1.651321
K06878	0.899470	0.921014	1.499581	0.798755	1.629006
K06879	0.000000	0.029710	0.035423	0.000000	0.111576
K10464	0.157407	0.044565	0.059039	0.053250	0.000000
K10466	0.022487	0.029710	0.035423	0.053250	0.022315
K12649	0.067460	0.044565	0.094462	0.026625	0.133891
K12640	0.022487	0.014855	0.000000	0.000000	0.022315
K12646	0.000000	0.000000	0.000000	0.026625	0.000000
K12647	0.011243	0.000000	0.011808	0.000000	0.000000
K07478	0.134920	0.089130	0.177116	0.213001	0.111576
K11593	1.349204	2.941302	2.857470	2.103389	2.521612
K11592	1.090607	0.564492	1.074503	0.985132	0.781030
K11599	1.360448	2.109418	4.758514	1.357884	3.972097
K11849	2.214944	4.085141	5.384324	1.863762	11.380728
K11848	2.439811	2.451085	4.203551	4.020402	2.923285
K11841	2.372351	2.555070	4.475129	2.130014	3.324958
K11840	1.427908	0.846738	2.975547	1.757262	2.298461
K11843	4.654755	4.411952	8.950258	3.727525	6.404449
K11842	1.596559	1.693477	4.168128	2.209890	2.700134
K11844	0.832009	0.876448	2.066352	1.038382	1.807527
K11847	0.472222	0.475362	0.732079	0.505878	0.513249
